"cod_disc","nome_disc","carga_horaria"
1094,"ARQUIVOS E BANCO DE DADOS",108.00
999,"CLINICA ODONTOLOGICA I",180.00
1006,"CLINICA ODONTOLOGICA II",180.00
2789,"ADMINISTRACAO DOS SERV.DE ENFERMAGEM E ENS.CLINICO",180.00
2791,"ESTAGIO CURRICULAR SUPERVISIONADO I",324.00
1007,"CLINICA ODONTOLOGICA INTEGRADA I",20.00
1011,"CLINICA ODONTOLOGICA INTEGRADA II",20.00
1012,"CLINICA ODONTOLOGICA INTEGRADA III",20.00
2792,"ESTAGIO CURRICULAR SUPERVISIONADO II",20.00
990,"OCLUSAO",72.00
1043,"MEDICINA LEGAL",36.00
1049,"BIOQUIMICA BASICA",72.00
1089,"ALGORITMO ESTRUTURADO",72.00
1090,"ANALISE DE SISTEMAS I",72.00
1091,"ANALISE DE SISTEMAS II",72.00
1095,"BANCO DE DADOS",72.00
1106,"GERENCIA EM INFORMATICA",72.00
986,"RADIOLOGIA ORAL",108.00
993,"PROTESE FIXA",108.00
994,"DENTISTICA RESTAURADORA",108.00
1000,"CIRURGIA II",108.00
1002,"PROTESE TOTAL",108.00
1003,"PROTESE PARCIAL REMOVIVEL",108.00
1004,"ODONTOPEDIATRIA I",108.00
1005,"TRAUMATOLOGIA",108.00
1014,"ENDODONTIA II",108.00
850,"ELEMENTOS DE ANATOMIA",108.00
858,"FISIOLOGIA HUMANA",108.00
2804,"HISTOLOGIA E EMBRIOLOGIA ORAL",108.00
2807,"MICROBIOLOGIA GERAL E ORAL",108.00
2809,"DIAGNOSTICO ESTOMATOLOGICO INTEGRADO I",108.00
1118,"LING. DE PROG. E LABORATORIO I",144.00
1120,"LING. DE PROG. E LABORATORIO III",144.00
2790,"ENFERMAGEM EM SAUDE COLETIVA E ENSINO CLINICO",144.00
2814,"DIAGNOSTICO ESTOMATOLOGICO INTEGRADO II",108.00
2824,"ESTAGIO SUPERVISIONADO I",216.00
2828,"ESTAGIO SUPERVISIONADO II",216.00
1803,"ESTAGIO SUPERVISIONADO EM INFORMATICA",216.00
2771,"SEMIOTECNICA DE ENFERMAGEM E ENSINO CLINICO",288.00
2815,"PERIODONTIA",108.00
2820,"METODOS DE PESQUISA II",36.00
1013,"AGENTES PATOGENICOS",72.00
2823,"ODONTOLOGIA SOCIAL E PREVENTIVA II",72.00
2827,"ODONTOPEDIATRIA",72.00
1875,"CALCULO DIFERENCIAL E INTEGRAL II",72.00
1884,"MICROBIOLOGIA",72.00
1891,"ECOLOGIA GERAL E APLICADA",72.00
1896,"GEOLOGIA GERAL",72.00
1900,"GEOPROCESSAMENTO",72.00
2191,"HIGIENE E SEGURANCA DO TRABALHO",72.00
2211,"LEGISLACAO E DIREITO AMBIENTAL",72.00
1135,"PROJETO SUPERVISIONADO",72.00
1136,"PROJETOS DE SISTEMAS I",72.00
1137,"PROJETOS DE SISTEMAS II",72.00
1142,"TOP. ESPECIAIS EM COMPUTACAO",72.00
1144,"SISTEMAS OPERACIONAIS",72.00
1149,"COMPUTACAO VISUAL I",72.00
1150,"COMPUTACAO VISUAL II",72.00
1151,"SUPERV. DE ESTAGIO EM COMPUTACAO",72.00
1152,"SISTEMAS DIGITAIS DE CONTROLE",72.00
1394,"TEORIA ECONOMICA I",72.00
2817,"ENDODONTIA",108.00
2818,"DENTISTICA II",108.00
2819,"DIAGNOSTICO ESTOMATOLOGICO INTEGRADO III",108.00
2825,"CIRURGIA ORAL",108.00
2826,"REABILITACAO ORAL PROTETICA III",108.00
1873,"CALCULO DIFERENCIAL E INTEGRAL I",108.00
1153,"ESTR. DADOS E ANALISE ALGORITMO I",108.00
2786,"ENFERMAGEM NA SAUDE DA CRIANCA HOSP. E ENS.CLINICO",108.00
1740,"SISTEMAS OPERACIONAIS",108.00
1809,"EMPREENDEDORISMO",108.00
1154,"ESTR. DADOS E ANALISE ALGORITMO II",108.00
1156,"REDES DE COMPUTADORES",108.00
1158,"ARQUITETURA COMPUTADORES I",108.00
1161,"SOFTWARE BASICO II",108.00
2816,"REABILITACAO ORAL PROTETICA I",144.00
2822,"CLINICA INTEGRADA",144.00
2830,"ESTAGIO CLINICO INFANTIL I",144.00
2397,"INTRODUCAO A PROGRAMACAO",144.00
2777,"ENFERMAGEM NA SAUDE DO ADULTO I E CLINICO",144.00
2784,"ENFERMAGEM NA SAUDE DO ADULTO II E ENSINO CLINICO",144.00
2785,"ENFERMAGEM NA SAUDE DA MULHER II E ENSINO CLINICO",144.00
1796,"PROGRAMACAO AVANCADA",144.00
1662,"INTRODUCAO A COMPUTACAO E INFORMATICA",108.00
3705,"ESTAGIO SUPERVISIONADO I",180.00
2833,"ESTAGIO CLINICO INFANTIL II",180.00
4159,"SEMINARIO INTEGRADOR",288.00
4166,"PRATICAS INVESTIGATIVAS I",54.00
4246,"PRATICAS EXTENSIONISTAS I",54.00
4457,"PRATICAS INVESTIGATIVAS II",54.00
4463,"PRATICAS EXTENSIONISTAS II",54.00
2766,"BIOESTATISTICA E EPIDEMIOLOGIA",36.00
4140,"LIBRAS",36.00
366,"DIREITO ADMINISTRATIVO I",72.00
3847,"GEOLOGIA DO PETROLEO",72.00
3848,"GEOFISICA DO PETROLEO",72.00
3849,"RESERVATORIO",72.00
3853,"AVALIACAO DA FORMACAO",72.00
3854,"PERFURACAO",72.00
3855,"COMPLETACAO",72.00
3857,"DESENHO TECNICO",72.00
3858,"QUIMICA DO PETROLEO",72.00
3859,"PROCESSAMENTO EM PETROLEO E GAS",72.00
3860,"REFINO DE PETROLEO",72.00
3861,"ELEVACAO ARTIFICIAL",72.00
3862,"ESTATISTICA APLICADA",72.00
3864,"GERENCIAMENTO DA SEGURANCA E MEIO AMBIENTE",72.00
1663,"FUNDAMENTOS DE PROGRAMACAO",108.00
1682,"CALCULO PARA COMPUTACAO I",108.00
1723,"PROGRAMACAO I",108.00
1725,"FISICA PARA COMPUTACAO I",108.00
1727,"ALGORITMOS E ESTRUTURAS DE DADOS I",108.00
1731,"PROGRAMACAO II",108.00
1735,"PROGRAMACAO III",108.00
3608,"ENFERMAGEM NA SAUDE DA MULHER II E ENSINO CLINICO",108.00
3684,"DENTISTICA I",108.00
3686,"PERIODONTIA",108.00
3687,"DIAGNOSTICO ESTOMATOLOGICO INTEGRADO II",108.00
3688,"ENDODONTIA",108.00
3689,"REABILITACAO ORAL PROTETICA I",108.00
3691,"DENTISTICA II",108.00
3693,"REABILITACAO ORAL PROTETICA II",108.00
3697,"REABILITACAO ORAL PROTETICA III",108.00
3362,"TECNOLOGIA DE DESENVOLVIMENTO WEB II",108.00
3363,"TECNOLOGIA DE DESENVOLVIMENTO WEB III",108.00
3365,"TECNOLOGIA DE DESENVOLVIMENTO WEB IV",108.00
3367,"PROJETO DE DESENVOLVIMENTO SISTEMAS WEB I",108.00
2831,"ODONTOLOGIA SOCIAL E PREVENTIVA III",108.00
2832,"ESTAGIO SUPERVISIONADO III",108.00
2834,"TRABALHO DE CONCLUSAO DE CURSO",108.00
3322,"TECNOLOGIA DE DESENVOLVIMENTO WEB I",144.00
6000,"ESTAGIO SUPERVISIONADO I",216.00
6002,"ESTAGIO SUPERVISIONADO II",216.00
6003,"ESTAGIO SUPERVISIONADO III",216.00
3736,"SEMIOTECNICA DE ENFERMAGEM E ENSINO CLINICO",216.00
4619,"ESTAGIO SUPERVISIONADO II",324.00
5764,"PROCESSOS PATOLOGICOS",54.00
5976,"FARMACOLOGIA",54.00
5468,"HISTOLOGIA",54.00
5101,"BIOLOGIA CELULAR",54.00
5110,"BIOQUIMICA",54.00
5153,"GEOLOGIA GERAL",72.00
5154,"ECOLOGIA GERAL E APLICADA",72.00
5155,"QUIMICA GERAL E AMBIENTAL",72.00
5159,"HIGIENE E SEGURANCA DO TRABALHO",72.00
4600,"ANATOMIA DA CABECA E PESCOCO",72.00
4607,"SAUDE BUCAL COLETIVA II",72.00
4608,"ESTOMATOLOGIA",72.00
4612,"ENDODONTIA II",72.00
4988,"INGLES INSTRUMENTAL",72.00
4990,"ALGEBRA LINEAR I",72.00
4991,"CALCULO II",72.00
4994,"ALGEBRA I",72.00
4997,"FISICA I",72.00
5972,"SEMIOLOGIA E SEMIOTECNICA ODONTOLOGICA",72.00
5974,"INTRODUCAO AO ESTUDO DA OCLUSAO",72.00
5982,"PATOLOGIA ORAL E MAXILOFACIAL",72.00
5983,"DENTISTICA I",72.00
5984,"REABILITACAO ORAL PROTETICA I",72.00
5986,"ODONTOLOGIA LEGAL E DEONTOLOGIA",72.00
5992,"REABILITACAO ORAL PROTETICA II",72.00
5993,"ESTOMATOLOGIA",72.00
5996,"REABILITACAO ORAL PROTETICA III",72.00
5997,"ODONTOPEDIATRIA",72.00
5998,"ORTODONTIA",72.00
5999,"SAUDE BUCAL COLETIVA III",72.00
6004,"TCC",72.00
5440,"PROGRAMACAO ORIENTADA A OBJETOS I",72.00
5973,"RADIOLOGIA E IMAGENOLOGIA ODONTOLOGICA",90.00
5988,"CIRURGIA ORAL",90.00
5989,"PERIODONTIA",90.00
5990,"ENDODONTIA",90.00
5991,"DENTISTICA II",90.00
5470,"FISIOLOGIA HUMANA",90.00
5560,"FISIOLOGIA HUMANA",90.00
4604,"RADIOLOGIA E IMAGENOLOGIA ODONTOLOGICA",108.00
4609,"PATOLOGIA ORAL E MAXILOFACIAL",108.00
4610,"CIRURGIA ORAL",108.00
4611,"PERIODONTIA",108.00
4613,"CIRURGIA E TRAUMATOLOGIA BUCO MAXILOFACIAL",108.00
5994,"CIRURGIA E TRAUMATOLOGIA BUCOMAXILOFACIAL",108.00
5478,"TECNOLOGIA WEB I",108.00
3368,"ESTAGIO SUPERV. EM DESENVOLVIMENTO WEB I",108.00
3406,"ESTAGIO SUPERVISIONADO EM DESENV WEB II",108.00
5138,"INTRODUCAO A PROGRAMACAO WEB",108.00
4614,"CLINICA ODONTOLOGICA INTEGRADA",144.00
4618,"ESTAGIO SUPERVISIONADO INFANTIL II",144.00
5995,"CLINICA ODONTOLOGICA INTEGRADA",144.00
6001,"ESTAGIO SUPERVISIONADO INFANTIL I",144.00
6005,"ESTAGIO SUPERVISIONADO INFANTIL II",144.00
3405,"PROJETO DE DESENVOLVIMENTO SISTEMAS WEB II",144.00
3740,"GERENCIAMENTO DE ENF. EM SERV. HOSP. E ENS.CLINICO",144.00
3768,"ENFERMAGEM EM SAUDE COLETIVA II E ENSINO CLINICO",108.00
6304,"TRABALHO FINAL DE GRADUACAO",180.00
6103,"SEMIOTECNICA DE ENFERMAGEM",198.00
6110,"ENFERMAGEM NA SAUDE DO ADULTO I",40.00
6113,"ENFERMAGEM EM SAUDE DO ADULTO II",40.00
6128,"ESTAGIO CURRICULAR SUPERVIOSSIONADO I",25.00
6107,"ENFERMAGEM NA SAUDE DO IDOSO",54.00
6109,"ENFERMAGEM NA SAUDE DO ESCOLAR",54.00
6111,"SISTEMATIZACAO DA ASSITENCIA DE ENFERMAGEM",54.00
6125,"ENFERMAGEM EM SAUDE MENTAL",54.00
2767,"ANTROPOLOGIA CULTURAL E FILOSOFICA",36.00
1039,"BIOLOGIA CELULAR",72.00
3743,"ENFERMAGEM NA SAUDE DA CRIANCA HOSP. E ENS.CLINICO",72.00
3747,"SEMIOLOGIA DA ENFERMAGEM",72.00
3771,"FARMACOLOGIA",72.00
3785,"DIREITO CONSTITUCIONAL III",72.00
3786,"DIREITO AMBIENTAL",72.00
3787,"DIREITOS HUMANOS",72.00
3788,"DIREITO INTERNACIONAL PUBLICO",72.00
3789,"DIREITO DO CONSUMIDOR",72.00
3833,"ESTAGIO IV",72.00
3809,"DIREITO CIVIL I (PARTE GERAL)",72.00
3812,"DIREITO CIVIL IV (DIREITO DAS COISAS)",72.00
3834,"ESTAGIO III",72.00
3813,"DIREITO CIVIL V (FAMILIA E SUCESSOES)",72.00
3814,"TEORIA ECONOMICA",72.00
3815,"CIENCIA POLITICA",72.00
3816,"HERMENEUTICA",72.00
3817,"ETICA GERAL E JURIDICA",72.00
6342,"ARQUITETURA E ORGANIZACAO DOS COMPUTADORES",108.00
6282,"PROJETO DE ARQUITETURA E URBANISMO II",144.00
6288,"PROJETO DE ARQUITETURA E URBANISMO III",144.00
6291,"PROJETO DE ARQUITETURA E URBANISMO IV",144.00
6294,"PROJETO DE ARQUITETURA E URBANISMO V",144.00
6302,"PROJETO DE ARQUITETURA E URBANISMO VII",144.00
6121,"ENFERMAGEM EM GESTAO HOSPITALAR",144.00
6217,"PROGRAMACAO WEB I",108.00
6129,"ESTAGIO CURRICULAR SUPERVISIONADO II",22.00
4615,"ESTAGIO SUPERVISIONADO I",288.00
5823,"ESTAGIO SUPERVISIONADO",40.00
4620,"ESTAGIO SUPERVISIONADO III",22.00
6222,"REDES DE COMPUTADORES I",108.00
6075,"PROCESSOS PATOLOGICOS",54.00
6192,"FARMACOLOGIA",54.00
1050,"BIOFISICA BASICA",36.00
1018,"BIOETICA",36.00
2788,"TRABALHO DE CAMPO V",36.00
2805,"METODOS DE PESQUISA I",36.00
2806,"INTRODUCAO A ODONTOLOGIA",36.00
2813,"ODONTOLOGIA SOCIAL E PREVENTIVA I",36.00
2829,"ORIENTACAO PROFISSIONAL",36.00
1897,"SAUDE AMBIENTAL",36.00
2744,"HISTORIA DE ENFERMAGEM",36.00
2746,"SOCIOLOGIA GERAL",36.00
2765,"ETICA EXERCICIO E LEGISLACAO PROFISSIONAL",36.00
6130,"TCC II",36.00
5137,"CALCULO I",72.00
6131,"BIOSSEGURANCA",72.00
6132,"TERAPIAS ALTERNATIVAS",72.00
6133,"DOR E CUIDADOS PALIATIVOS",72.00
6134,"ENFERMAGEM DO TRABALHO",72.00
6135,"ATENDIMENTO PRE-HOSPITALAR",72.00
6216,"ENGENHARIA DE SOFTWARE II",72.00
6218,"BANCO DE DADOS II",72.00
6219,"ENGENHARIA DE SOFTWARE III",72.00
6220,"SISTEMAS OPERACIONAIS",72.00
6227,"PESQUISA OPERACIONAL PARA INFORMATICA",72.00
6228,"GERENCIA DE PROJETOS",72.00
6230,"TOPICOS ESPECIAIS EM INFORMATICA",72.00
6232,"SEGURANCA DA INFORMACAO",72.00
6233,"DIREITO PENAL I (PARTE GERAL)",72.00
6235,"DIREITO CIVIL II (OBRIGACOES)",72.00
6236,"DIREITO CONSTITUCIONAL II",72.00
6223,"PROGRAMACAO WEB II",108.00
6346,"BANCO DE DADOS",108.00
6349,"ENGENHARIA DE SOFTWARE",108.00
6358,"TECNOLOGIA WEB III",108.00
6359,"PROJETO WEB I",108.00
6382,"ESTAGIO EM DESENVOLVIMENTO WEB",108.00
6462,"ENFERMAGEM OBSTETRICA E NEONATOLOGICA",108.00
6926,"TECNOLOGIA WEB II",108.00
4617,"SAUDE BUCAL COLETIVA III",108.00
6229,"ESTAGIO SUPERVISIONADO EM INFORMATICA",144.00
6354,"ESTAGIO SUPERVISIONADO EM COMPUTACAO",144.00
4616,"ESTAGIO SUPERVISIONADO INFANTIL I",144.00
2768,"TRABALHO DE CAMPO I",36.00
2770,"TRABALHO DE CAMPO II",36.00
2772,"BASES DA NUTRICAO APLICADA A ENFERMAGEM",36.00
2773,"TRABALHO DE CAMPO III",36.00
2781,"TRABALHO DE CAMPO IV",36.00
309,"ESTAGIO III",108.00
310,"ESTAGIO IV",108.00
355,"ESTAGIO I",108.00
356,"ESTAGIO II",108.00
312,"ETICA PROFISSIONAL",36.00
327,"TECNICA PROCESSUAL APLICADA II",36.00
329,"TECNICA PROCESSUAL APLICADA I",36.00
342,"TECNICA PROCESSUAL APLICADA III",36.00
354,"DIREITO DO CONSUMIDOR",36.00
359,"CRIMINOLOGIA FORENSE",36.00
360,"DIREITO PREVIDENCIARIO",36.00
597,"LINGUA PORTUGUESA I",72.00
3,"ANTROPOLOGIA CULTURAL",72.00
282,"DIREITO CIVIL V",72.00
283,"DIREITO CIVIL VI",72.00
284,"DIREITO CIVIL VII",72.00
285,"DIREITO CIVIL VIII",72.00
286,"DIREITO COMERCIAL I",72.00
2775,"ADMINISTRACAO DOS SERVICOS DE SAUDE",36.00
1738,"INFORMATICA E SOCIEDADE",36.00
1744,"PROJETOS DE DESENVOLVIMENTO DE SISTEMAS",36.00
1769,"DIREITO APLICADO A INFORMATICA",36.00
1787,"ALGEBRA DAS MATRIZES",36.00
1794,"TECNOLOGIA DA INFORMACAO",36.00
1802,"PROJETO DE INTERFACES",36.00
1807,"RELACOES HUMANAS NA ORGANIZACAO",36.00
3562,"BIOESTATISTICA",36.00
3850,"FUNDAMENTOS DE ECONOMIA",36.00
3851,"DESENVOLVIMENTO DE SISTEMAS DE PROD. PETROLIFERA",36.00
3852,"GESTAO DA CADEIA DE SUPRIMENTOS",36.00
3856,"ETICA E RESPONSABILIDADES PROFISSIONAIS",36.00
3863,"PETROLEO E DERIVADOS",36.00
4000,"PSICOLOGIA DA SAUDE",36.00
4142,"HTML",36.00
4219,"EMBRIOLOGIA APLICADA A ODONTOLOGIA",36.00
1729,"FISICA PARA COMPUTACAO II",36.00
3609,"TCC",36.00
3678,"EMBRIOLOGIA ORAL",36.00
3681,"PSICOLOGIA APLICADA A ODONTOLOGIA",36.00
3685,"ODONTOLOGIA SOCIAL E PREVENTIVA I",36.00
3690,"TERAPEUTICA EM ODONTOLOGIA",36.00
3694,"METODOS DE PESQUISA II",36.00
3701,"ORIENTACAO DE TRABALHO DE CONCLUSAO DE CURSO I",36.00
3702,"ORIENTACAO DE TRABALHO DE CONCLUSAO DE CURSO II",36.00
3703,"ORIENTACAO PROFISSIONAL",36.00
3730,"SAUDE E SOCIEDADE",36.00
5152,"FUNDAMENTOS DE INFORMATICA",36.00
5156,"FUND DE EXPLORACAO E PRODUCAO (ONSHORE E OFFSHORE)",36.00
4621,"TCC",36.00
5975,"SAUDE BUCAL COLETIVA I",36.00
5985,"SAUDE BUCAL COLETIVA II",36.00
5987,"ANESTESIOLOGIA",36.00
5452,"FUNDAMENTOS DO PROJETO DE ARQUITETURA E URBANISMO",36.00
5453,"ELEMENTOS DE MATEMATICA",36.00
5455,"SISTEMAS ESTRUTURAIS",36.00
5493,"HERMENEUTICA",36.00
5505,"GENETICA E BIOLOGIA MOLECULAR",36.00
5515,"FUNDAMENTOS DE ECONOMIA",36.00
5516,"DESENV. DE SISTEMAS DE PRODUCAO PETROLIFERA",36.00
5517,"GESTAO DA CADEIA DE SUPRIMENTOS",36.00
5519,"ALGEBRA DAS MATRIZES",36.00
5362,"IMUNOLOGIA",36.00
3403,"TOPICOS ESPECIAIS EM DESENV DE APLICACOES WEB",36.00
3452,"INGLES INSTRUMENTAL",36.00
5162,"PROCESSO HISTORICO DA ENFERMAGEM",36.00
5163,"PSICOLOGIA DA SAUDE",36.00
5135,"INTRODUCAO A INFORMATICA",36.00
5139,"PADROES WEB",36.00
5105,"BIOFISICA",36.00
5109,"BIOESTATISTICA",36.00
3732,"SAUDE E AMBIENTE",36.00
3733,"BIOETICA EXERCICIO E LEGISLACAO PROFISSIONAL",36.00
3767,"METODOLOGIA DA PESQUISA EM SAUDE",36.00
3735,"IMUNOLOGIA",36.00
3737,"ENFERMAGEM EM SAUDE COLETIVA I",36.00
3742,"ENFERMAGEM EM NEONATOLOGIA E ENSINO CLINICO",36.00
3741,"EPIDEMIOLOGIA E VIGILANCIA A SAUDE",36.00
287,"DIREITO COMERCIAL II",72.00
290,"DIREITO DO TRABALHO",72.00
3769,"GER.DE ENF.EM SERV.DE SAUDE COLETIVA E ENS.CLINICO",36.00
5129,"TEORIA ECONOMICA",36.00
6278,"CONFORTO AMBIENTAL",36.00
6279,"MECANICA APLICADA",36.00
6280,"ESTUDOS AMBIENTAIS URBANOS",36.00
6281,"ARQUITETURA BRASILEIRA",36.00
6283,"CONFORTO AMBIENTAL II",36.00
6284,"RESISTENICA DOS MATERIAIS",36.00
6301,"PLANEJAMENTO URBANO E REGIONAL III",36.00
6339,"LINGUAGEM DE PROGRAMACAO",36.00
6340,"TEORIA DA COMPUTACAO",36.00
6094,"PETROLEO E DERIVADOS",36.00
6095,"ETICA E RESPONSABILIDADE PROFISSIONAIS",36.00
6102,"BIOETICA E LEGISLACAO PROFISSIONAL",36.00
6104,"FARMACOLOGIA APLICADA A ENFERMAGEM",36.00
6105,"ENFERMAGEM COMUNITARIA I",36.00
6112,"EDUCACAO EM SAUDE",36.00
6116,"INTERPRETACAO DE EXAMES DIAGNOSTICOS",36.00
6122,"DIDATICA E ENSINO EM ENFERAGEM",36.00
6123,"ENFERMAGEM NA GESTAO DA ATENCAO PRIMARIA",36.00
6124,"ENFERMAGEM NA ATENCAO A SAUDE DA FAMILIA",36.00
6126,"ENFERMAGEM BASEADA EM EVIDENCIAS",36.00
6127,"TCC I",36.00
6221,"PROJETO DE ARQUITETURA DE APLICACOES",36.00
6224,"CONTABILIDADE GERAL",36.00
6225,"PROJETO I",36.00
6226,"GOVERNANCA EM TI",36.00
6231,"PROJETO II",36.00
6234,"TEORIA GERAL DO PROCESSO",36.00
6238,"DIREITO CONSTITUCIONAL III",36.00
6251,"DIREITO PROCESSUAL PENAL III",36.00
