"cod_disc","nome_disc","carga_horaria"
6254,"DIREITO DO TRABALHO II",36.00
6255,"ESTATUTO DA CRIANCA E DO ADOLESCENTE",36.00
6256,"DIREITO AMBIENTAL",36.00
6257,"DIREITOS HUMANOS",36.00
6258,"DIREITO PROCESSUAL DO TRABALHO",36.00
6259,"DIREITO FINANCEIRO",36.00
6260,"ORIENTACAO A MONOGRAFIA",36.00
6261,"FILOSOFIA JURIDICA",36.00
6264,"MONOGRAFIA FINAL",36.00
6268,"LEGISLACAO PENAL EXTRAVAGANTE",36.00
6269,"DIREITO URBANISTICO",36.00
6270,"CRIMINOLOGIA FORENSE",36.00
6271,"DIREITO AGRARIO",36.00
6272,"FALENCIA E CONCORDATA",36.00
6273,"DIREITO I NTERNACIONAL PRIVADO",36.00
6347,"ADMINISTRACAO DE BANCO DE DADOS",36.00
6355,"TRABALHO DE CONCLUSAO DE CURSO EM COMPUTACAO",36.00
6360,"SEGURANCA EM APLICACOES WEB",36.00
6383,"PROJETO DE ARQUITETURA DE APLICACOES",36.00
6463,"EPIDEMIOLOGIA E VIGILANCIA A SAUDE",36.00
5117,"ESTETICA E ESTUDO DA ARTE",36.00
5149,"EMBRIOLOGIA",36.00
5150,"INTRODUCAO A ODONTOLOGIA",36.00
4606,"SAUDE BUCAL COLETIVA I",36.00
1111,"INFORMATICA APLICADA",72.00
1112,"INTRODUCAO A CIENCIA DA COMPUTACAO",72.00
1113,"INTRODUCAO A INFORMATICA",72.00
1123,"LINGUAGENS DE PROGRAMACAO",72.00
1129,"MICROINFORMATICA",72.00
9,"FILOSOFIA I",72.00
29,"SOCIOLOGIA I",72.00
44,"INTRODUCAO AS CIENCIAS POLITICAS",72.00
53,"ANTROPOLOGIA APLICADA A SAUDE",72.00
58,"CIENCIA POLITICA",72.00
59,"FILOSOFIA GERAL E JURIDICA",72.00
60,"SOCIOLOGIA GERAL E JURIDICA",72.00
95,"PSICOLOGIA I",72.00
976,"ANATOMIA GERAL I",72.00
977,"ANATOMIA GERAL II",72.00
978,"IMUNOLOGIA",72.00
981,"ESCULTURA DENTAL",72.00
982,"MATERIAIS DENTARIOS",72.00
984,"HISTOLOGIA DENTAL",72.00
985,"ANATOMIA DA CABECA E PESCOCO",72.00
987,"SEMIOLOGIA ORAL",72.00
988,"CARIOGENESE",72.00
989,"TERAPEUTICA ODONTOLOGICA",72.00
991,"DENTISTICA LABORATORIAL",72.00
992,"PATOLOGIA ORAL",72.00
995,"ENDODONTIA I",72.00
997,"ODONT. SOC. E PREVENTIVA",72.00
1001,"PERIODONTIA",72.00
1008,"ORTODONTIA",72.00
1009,"PROTESE BUCO MAXILO FACIAL",72.00
1010,"ODONTOLOGIA LEGAL E DEONTOLOGIA",72.00
1015,"ODONTOPEDIATRIA II",72.00
1017,"MEDICINA LEGAL",72.00
697,"ALGEBRA I",72.00
699,"ALGEBRA LINEAR I",72.00
700,"ALGEBRA LINEAR II",72.00
701,"CALCULO I",72.00
702,"CALCULO II",72.00
703,"CALCULO III",72.00
704,"CALCULO IV",72.00
705,"CALCULO NUMERICO",72.00
706,"ESTATISTICA I",72.00
707,"ESTATISTICA II",72.00
708,"FISICA I",72.00
709,"FISICA II",72.00
711,"GEOMETRIA ANAL. E ALG. VETORIAL",72.00
712,"LOGICA MATEMATICA",72.00
720,"EQUACOES DIFERENCIAIS I",72.00
727,"PROGRAMACAO MATEMATICA I",72.00
735,"FISICA III",72.00
736,"BIOESTATISTICA",72.00
766,"BIOFISICA",72.00
782,"FARMACOLOGIA",72.00
808,"MICROBIOLOGIA E IMUNOLOGIA",72.00
813,"PARASITOLOGIA HUMANA",72.00
830,"BIOLOGIA GERAL",72.00
854,"GENETICA EVOLUCAO",72.00
860,"HISTOLOGIA",72.00
861,"PATOLOGIA GERAL",72.00
894,"PARASITOLOGIA GERAL",72.00
942,"PSICOLOGIA",72.00
164,"ORG. SIST. METODOS I",72.00
217,"INTRODUCAO A ADMINISTRACAO I",72.00
273,"CRIMINOLOGIA FORENSE",72.00
274,"DIREITO",72.00
276,"DIREITO ADMINISTRATIVO II",72.00
277,"DIREITO AGRARIO E AMBIENTAL",72.00
278,"DIREITO CIVIL I",72.00
279,"DIREITO CIVIL II",72.00
280,"DIREITO CIVIL III",72.00
281,"DIREITO CIVIL IV",72.00
1248,"METODOS E TECNICAS DE PESQUISA I",72.00
1261,"METODOLOGIA DA PESQUISA",72.00
1444,"CONTABILIDADE GERAL",72.00
1215,"METODOLOGIA DA CIENCIA",72.00
1227,"METODOLOGIA CIENTIFICA",72.00
583,"INGLES TECNICO",72.00
1342,"MONOGRAFIA FINAL",72.00
1343,"ORIENTACAO DE MONOGRAFIA",72.00
1383,"INTRODUCAO A CIENCIA DAS FINANCAS",72.00
1385,"INTRODUCAO A ECONOMIA I",72.00
2787,"ENFERMAGEM NA SAUDE DO IDOSO E ENSINO CLINICO",72.00
2793,"DIDATICA APLICADA A ENFERMAGEM",72.00
2794,"INFORMATICA APLICADA A SAUDE",72.00
2795,"ENFERMAGEM EM ONCOLOGIA",72.00
2796,"ATENDIMENTO PRE HOSPITALAR",72.00
2797,"ENFERMAGEM EM NEONATOLOGIA",72.00
2798,"ENFERMAGEM NA ATENCAO A SAUDE DA FAMILIA",72.00
2808,"CIENCIAS SOCIAIS PARA A SAUDE",72.00
2810,"DENTISTICA I",72.00
2811,"INTRODUCAO AO ESTUDO DA OCLUSAO",72.00
2812,"PSICOLOGIA APLICADA A ODONTOLOGIA",72.00
2884,"PROCEDIMENTOS CIRURGICOS AVANCADOS",72.00
2398,"FUNDAMENTOS DE INFORMATICA",72.00
2399,"CONSTRUCAO DE PAGINAS PARA INTERNET",72.00
2727,"EMPREENDEDORISMO",72.00
2745,"PSICOLOGIA APLICADA A SAUDE",72.00
2747,"BIOQUIMICA, PRINCIPIOS DE QUIMICA ORGANICA",72.00
2764,"HISTOLOGIA E EMBRIOLOGIA",72.00
2769,"SEMIOLOGIA DA ENFERMAGEM",72.00
2774,"ENFERMAGEM EM C. CIRUR. E C. DE MAT. E ENS.CLINICO",72.00
2776,"ENFERMAGEM NA S. DA CRIANCA E DO A. E ENS. CLINICO",72.00
2778,"ENFERMAGEM NA SAUDE DA MULHER I E ENSINO CLINICO",72.00
2779,"ENFERMAGEM PSIQUIATRICA E SAUDE M.E ENSINO CLINICO",72.00
2780,"ENFERMAGEM EM DOENCAS TRANSMISSIVEIS E ENS.CLINICO",72.00
1737,"ORGANIZACAO E ARQUITETURA DE COMPUTADORES II",72.00
1739,"COMPILADORES",72.00
1741,"LABORATORIO EM BANCO DE DADOS",72.00
1742,"COMPUTACAO VISUAL",72.00
1743,"GERENCIA E SEGURANCA EM REDES DE COMPUTADORES",72.00
1745,"INTELIGENCIA ARTIFICIAL E REDES NEURAIS",72.00
1746,"PROJETOS DE REDES DE COMPUTADORES",72.00
1770,"ESTAGIO SUPERVISIONADO EM COMPUTACAO",72.00
1771,"TRABALHO DE CONCLUSAO DE CURSO EM COMPUTACAO",72.00
1788,"ENGENHARIA DE SOFTWARE I",72.00
1789,"ARQUITETURA E ORG. DE COMPUTADORES",72.00
1790,"ENGENHARIA DE SOFTWARE II",72.00
1791,"SISTEMAS DE INFORMACAO",72.00
1792,"COMUNICACAO E REDES DE COMPUTADORES I",72.00
1793,"ENGENHARIA DE SOFTWARE III",72.00
1795,"LINGUAGENS FORMAIS E COMPILADORES",72.00
1797,"COMUNICACAO E REDES DE COMPUTADORES II",72.00
1798,"PESQUISA OPERACIONAL PARA INFORMATICA",72.00
1799,"TOPICOS ESPECIAIS EM INFORMATICA",72.00
1800,"INTRODUCAO A INTELIGENCIA ARTIFICIAL",72.00
1801,"PROJETO DE ARQUITETURA DE APLICACOES",72.00
1804,"TRABALHO DE CONC DE CURSO EM INFORMATICA",72.00
1808,"ORGANIZACOES E SISTEMAS",72.00
1810,"ADMINISTRACAO DA INFORMATICA",72.00
1155,"COMUNICACAO DE DADOS",72.00
1157,"SISTEMAS DISTRIBUIDOS",72.00
1160,"SOFTWARE BASICO I",72.00
1162,"SISTEMAS DIGITAIS",72.00
3499,"FISICA TEORICA E EXPERIMENTAL I",72.00
3502,"FISICA TEORICA E EXPERIMENTAL II",72.00
3504,"EQUACOES DIFERENCIAIS",72.00
3844,"FUNDAMENTOS DA MATEMATICA",72.00
3845,"QUIMICA AMBIENTAL APLICADA",72.00
3846,"FUND DE EXPLORACAO E PRODUCAO (ONSHORE E OFFSHORE)",72.00
3865,"MEDICAO",72.00
3866,"GERENCIAMENTO DE RISCOS",72.00
3838,"DIREITO ELEITORAL",72.00
3839,"EXECUCAO PENAL",72.00
3840,"DIREITO URBANISTICO",72.00
3841,"DIREITO DA CRIANCA E DO ADOLESCENTE",72.00
3842,"FALENCIA E CONCORDATA",72.00
3843,"DIREITO INTERNACIONAL PRIVADO",72.00
3998,"FUNDAMENTOS DE FILOSOFIA",72.00
4040,"SAUDE E AMBIENTE",72.00
4059,"BIOQUIMICA",72.00
4160,"TEORIA ECONOMICA",72.00
4162,"FUNDAMENTOS DE ADMINISTRACAO",72.00
4164,"METODOLOGIA CIENTIFICA",72.00
4220,"BIOQUIMICA",72.00
1661,"INGLES TECNICO PARA COMPUTACAO E INFORMATICA",72.00
1724,"ALGEBRA ABSTRATA",72.00
1726,"CALCULO PARA COMPUTACAO II",72.00
1728,"TEORIA DA COMPUTACAO",72.00
1730,"ESTATISTICA COMPUTACIONAL",72.00
1732,"ALGORITMOS E ESTRUTURAS DE DADOS II",72.00
1733,"TEORIA DOS GRAFOS",72.00
1734,"ORGANIZACAO E ARQUITETURA DE COMPUTADORES I",72.00
1736,"LINGUAGENS FORMAIS E AUTOMATOS",72.00
2411,"CONSULTORIA E MARKETING NA WEB",72.00
3598,"PARASITOLOGIA GERAL",72.00
3679,"HISTOLOGIA APLICADA A ODONTOLOGIA",72.00
3680,"IMUNOLOGIA",72.00
3682,"DIAGNOSTICO ESTOMATOLOGICO INTEGRADO I",72.00
3683,"INTRODUCAO AO ESTUDO DA OCLUSAO",72.00
3692,"DIAGNOSTICO ESTOMATOLOGICO INTEGRADO III",72.00
3695,"CIRURGIA ORAL I",72.00
3696,"ESTAGIO EM TRAUMATOLOGIA BUCOMAXILOFACIAL",72.00
3698,"ODONTOPEDIATRIA",72.00
3699,"ORTODONTIA",72.00
3704,"EMERGENCIA MEDICA EM ODONTOLOGIA",72.00
3728,"FILOSOFIA GERAL",72.00
3729,"SOCIOLOGIA JURIDICA",72.00
3731,"PRINCIPIOS DE QUIMICA ORGANICA E BIOQUIMICA",72.00
2651,"INGLES INSTRUMENTAL",72.00
3824,"DIREITO PENAL IV",72.00
3825,"FILOSOFIA JURIDICA",72.00
3826,"DIREITO ADMINISTRATIVO I",72.00
3827,"DIREITO DO TRABALHO I",72.00
3828,"ESTAGIO I",72.00
3829,"ESTAGIO II",72.00
3830,"DIREITO TRIBUTARIO",72.00
3831,"DIREITO FINANCEIRO",72.00
3832,"MONOGRAFIA FINAL",72.00
3835,"DIREITO PROCESSUAL CIVIL IV",72.00
3836,"DIREITO PROCESSUAL DO TRABALHO",72.00
3810,"DIREITO CIVIL II (OBRIGACOES)",72.00
3811,"DIREITO CIVIL III (CONTRATOS)",72.00
3249,"GENETICA E BIOLOGIA MOLECULAR",72.00
3323,"ANALISE DE SISTEMAS I",72.00
3364,"ORGANIZACAO COMPUTADORES E SIST. OPERACIONAIS",72.00
3366,"PROJETO ARQUITETURA APLICACOES WEB",72.00
4433,"LIBRAS",72.00
5441,"SISTEMAS DIGITAIS",72.00
5471,"HISTOLOGIA E EMBRIOLOGIA",72.00
5472,"MICROBIOLOGIA",72.00
5451,"MATERIAIS DE CONSTRUCAO",72.00
5454,"TEORIA DO PROJETO E HIST. DA ARQ. E URBANISMO I",72.00
5469,"ANATOMIA HUMANA II",72.00
5477,"ENGENHARIA DE SOFTWARE I",72.00
5479,"SISTEMAS OPERACIONAIS",72.00
5480,"ORGANIZACAO DE PROCESSOS",72.00
5492,"ETICA GERAL E JURIDICA",72.00
5494,"DIREITO CIVIL I (PARTE GERAL)",72.00
5495,"DIREITO CONSTITUCIONAL I",72.00
5496,"ANATOMIA DA CABECA E PESCOCO",72.00
5497,"ESCULTURA DENTAL",72.00
5512,"GEOPROCESSAMENTO",72.00
5513,"GEOLOGIA DE PETROLEO",72.00
5514,"GEOFISICA DE PETROLEO",72.00
5540,"GESTAO DE RESIDUOS SOLIDOS",72.00
3388,"GESTAO DA QUALIDADE",72.00
3399,"BANCO DE DADOS",72.00
3400,"ANALISE DE SISTEMAS II",72.00
3401,"COMUNICACAO E REDES DE COMPUTADORES I",72.00
3402,"LABORATORIO EM BANCO DE DADOS",72.00
3404,"GERENCIA DE PROJETOS EM INFORMATICA",72.00
3407,"COMUNICACAO E REDES DE COMPUTADORES II",72.00
3418,"TECNOLOGIA WEB",72.00
4861,"GEOMETRIA ANAL. E ALG. VETORIAL",72.00
5136,"INTRODUCAO A PROGRAMACAO",72.00
5140,"ORGANIZACAO E ARQUITETURA DE COMPUTADORES",72.00
5108,"ELEMENTOS DE ANATOMIA",72.00
5111,"ANATOMIA HUMANA I",72.00
5114,"DESENHO DE ARQUITETURA",72.00
5115,"GEOMETRIA DESCRITIVA",72.00
3738,"EDUCACAO EM SAUDE",72.00
3818,"DIREITO CONSTITUCIONAL I",72.00
3819,"DIREITO CONSTITUCIONAL II",72.00
3820,"DIREITO PENAL I (PARTE GERAL)",72.00
3821,"DIREITO PENAL II (PARTE GERAL)",72.00
3822,"DIREITO EMPRESARIAL",72.00
3823,"DIREITO PENAL III (ESPECIAL)",72.00
5128,"INTRODUCAO AO DIREITO",72.00
5130,"PSICOLOGIA JURIDICA",72.00
5131,"CIENCIA POLITICA",72.00
4958,"GEOGRAFIA URBANA",72.00
4622,"LASER APLICADO A ODONTOLOGIA",72.00
4623,"IMPLANTODONTIA",72.00
5385,"METODOS ESTATISTICOS",72.00
4780,"LIBRAS",72.00
5010,"EMPREENDEDORISMO",72.00
6362,"DIREITO TRIBUTARIO",72.00
6142,"MEDICAO",72.00
6275,"TECNICAS DE CONSTRUCAO",72.00
6276,"PROJETO DE ARQUITETURA E URBANISMO I",72.00
6277,"TEORIA DO PROJ E HISTORIA DA ARQUITET E URBANISMO",72.00
6285,"TOPOGRAFIA",72.00
6286,"INFORMATICA APLICADA A ARQUITETURA E URBANISMO",72.00
6287,"ESTRUTURAS DE ACO E MADEIRA",72.00
6289,"INSTALACOES HIDRAULICAS E SANITARIAS",72.00
6290,"ESTRUTURAS DE CONCRETO ARMADO",72.00
6292,"INSTALACOES ELETRICAS",72.00
6293,"PLANEJAMENTO URBANO E REGIONAL I",72.00
6295,"DESENHO URBANO",72.00
6296,"TECNICAS RETROSPECTIVAS",72.00
6297,"PLANEJAMENTO URBANO E REGIONAL II",72.00
6298,"PROJETO DE ARQUITETURA E URBANISMO VI",72.00
6299,"PAISAGISMO",72.00
6300,"PLANEJAMENTO DA CONSTRUCAO",72.00
6303,"TEMAS PARA SEMINARIO",72.00
6305,"DIREITO EMPRESARIAL",72.00
6306,"ESTAGIO SUPERVISIONADO II",72.00
6332,"PROGRAMACAO ORIENTADA A OBJETOS II",72.00
6335,"ESTATISTICA COMPUTACIONAL",72.00
6336,"TEORIA DOS GRAFOS",72.00
6337,"FISICA I",72.00
6338,"CALCULO NUMERICO",72.00
6341,"LINGUAGENS FORMAIS E AUTOMATOS",72.00
6344,"REDES DE COMPUTADORES II",72.00
6345,"COMPILADORES",72.00
6085,"AVALIACAO DA FORMACAO",72.00
6086,"PERFURACAO",72.00
6087,"QUIMICA DO PETROLEO",72.00
6088,"RESERVATORIO",72.00
6089,"COMPLETACAO",72.00
6090,"PROCESSSAMENTO EM PETROLEO E GAS",72.00
6091,"ELEVACAO ARTIFICIAL",72.00
6092,"LEGISLACAO E DIREITO AMBIENTAL",72.00
6093,"REFINO DE PETROLEO",72.00
6096,"GERENCIAMENTO DE RISCOS",72.00
6097,"INSTRUMENTACAO E AUTOMACAO",72.00
6098,"GERENCIAMENTO DA SEGURANCA E MEIO AMBIENTE",72.00
6099,"AVALIACAO DE IMPACTOS AMBIENTAIS",72.00
6100,"TECNOLOGIA AMBIENTAL I",72.00
6101,"SEMIOLOGIA DE ENFERMAGEM",72.00
6106,"ENFERMAGEM COMUNITARIA II",72.00
6108,"SAUDE SEXUAL E REPRODUTIVA",72.00
6114,"ENFERMAGEM COMUNITARIA III",72.00
6115,"ENFERMAGEM NA SAUDE DA CRIANCA HOSPITALIZADA",72.00
6237,"DIREITO PROCESSUAL CIVIL I",72.00
6239,"DIREITO PENAL II",72.00
6240,"DIREITO CIVIL III",72.00
6241,"DIREITO CIVIL IV (DAS COISAS)",72.00
6242,"DIREITO PROCESSUAL CIVIL II",72.00
6243,"DIREITO PROCESSUAL PENAL I",72.00
6244,"DIREITO ADMINISTRATIVO I",72.00
6245,"DIREITO PENAL III",72.00
6246,"DIREITO CIVIL V (FAMILIA E SUCESSOES)",72.00
6247,"DIREITO PROCESSUAL CIVIL III",72.00
6248,"DIREITO PROCESSUAL PENAL II",72.00
6249,"DIREITO ADMNISTRATIVO II",72.00
6250,"DIREITO DO TRABALHO I",72.00
6252,"DIREITO PROCESSUAL CIVIL IV",72.00
6253,"ESTAGIO SUPERVISIONADO I",72.00
6262,"DIREITO PREVIDENCIARIO",72.00
6263,"DIREITO INTERNACIONAL PUBLICO",72.00
6265,"ESTAGIO SUPERVISIONADO IV",72.00
6266,"DIREITO DO CONSUMIDOR",72.00
6267,"DIREITO ELEITORAL",72.00
6348,"COMPUTACAO VISUAL",72.00
6350,"PROJETO DE REDES DE COMPUTADORES",72.00
6351,"ADMINISTRACAO DE SERVIDORES",72.00
6352,"INTELIGENCIA ARTIFICIAL E REDES NEURAIS",72.00
6353,"SISTEMAS DIGITAIS DE CONTROLE",72.00
6356,"TOPICOS ESPECIAS EM COMPUTACAO",72.00
6357,"SEGURANCA DA INFORMACAO",72.00
6361,"PROJETO WEB II",72.00
6384,"GERENCIA DE PROJETOS",72.00
6385,"TOPICOS ESPECIAS",72.00
6388,"AVALIACAO DE IMPACTOS AMBIENTAIS",72.00
6390,"CARTOGRAFIA",72.00
6391,"TOPICOS ESPECIAIS EM ARQUITETURA",72.00
6392,"PERSPECTIVA E SOMBRA",72.00
6395,"PAISAGISMO II",72.00
6396,"DESENHO URBANO II",72.00
6464,"BIOINFORMATICA",72.00
5904,"SAUDE E AMBIENTE",72.00
5116,"ESTUDOS DA PERCEPCAO E DA FORMA",72.00
5118,"DESENHO LIVRE",72.00
4703,"FUNDAMENTOS ANTROPOLOGICOS E SOCIOLOGICOS",72.00
4602,"SEMIOLOGIA E SEMIOTECNICA",72.00
4605,"PATOLOGIA GERAL",72.00
5180,"DESENHO TECNICO",72.00
4702,"LOGICA MATEMATICA",72.00
4781,"FILOSOFIA E CIDADANIA",72.00
288,"DIREITO CONSTITUCIONAL I",72.00
289,"DIREITO CONSTITUCIONAL II",72.00
291,"DIREITO DO MENOR",72.00
292,"DIREITO FALIMENTAR",72.00
294,"DIREITO INTERNACIONAL",72.00
295,"DIREITO PENAL I",72.00
296,"DIREITO PENAL II",72.00
297,"DIREITO PENAL III",72.00
298,"DIREITO PENAL MILITAR",72.00
299,"DIREITO PREVIDENCIARIO",72.00
300,"DIREITO PROCESSUAL CIVIL I",72.00
301,"DIREITO PROCESSUAL CIVIL II",72.00
302,"DIREITO PROCESSUAL CIVIL III",72.00
303,"DIREITO PROCESSUAL DO TRABALHO",72.00
304,"DIREITO ROMANO",72.00
305,"DIREITO TRIBUTARIO I",72.00
307,"ESTAGIO I",72.00
308,"ESTAGIO II",72.00
313,"HERMENEUTICA E METODOL JURIDICA",72.00
316,"INTRODUCAO AO ESTUDO DO DIREITO I",72.00
317,"INTRODUCAO AO ESTUDO DO DIREITO II",72.00
330,"TEORIA GERAL DO ESTADO",72.00
331,"DIREITO COMERCIAL III",72.00
332,"DIREITO PROCESSUAL CIVIL IV",72.00
333,"DIREITO PROCESSUAL PENAL I",72.00
334,"DIREITO PROCESSUAL PENAL II",72.00
335,"DIREITO PROCESSUAL PENAL III",72.00
338,"TEORIA GERAL DO PROCESSO",72.00
341,"DIREITO AGRARIO",72.00
345,"INTRODUCAO AO DIREITO",72.00
346,"CIENC.POLITICAS /TEORIA DO ESTADO",72.00
347,"HERMENEUTICA",72.00
348,"ETICA GERAL E PROFISSIONAL",72.00
349,"DIREITO FINANCEIRO",72.00
351,"DIREITO DO TRABALHO I",72.00
352,"DIREITO DO TRABALHO II",72.00
358,"DIREITO PENAL IV",72.00
4603,"ANESTESIOLOGIA",72.00
6193,"NUTRICAO E DIETETICA",36.00
6212,"EMPREENDEDORISMO",36.00
6136,"ENFERMAGEM ONCOLOGICA",72.00
6137,"ENFERMAGEM EM UNIDADE DE TERAPIA INTENSIVA",72.00
6138,"ENFERMAGEM EM ESTOMATERAPIA",72.00
6210,"ESTRUTURA DE DADOS I",72.00
6211,"ESTATISTICA COMPUTACIONAL",72.00
6213,"ORGANIZACAO E ARQUITETURA DE COMPUTARES",72.00
6215,"BANCO DE DADOS I",108.00
